customer_id,name,designation,role
1,Abigail Garza,Analyst,Secondary
2,Jeffery Maldonado,Executive,Primary
3,Nancy Madden,Analyst,Secondary
4,Nicholas Schmidt,Analyst,Secondary
5,Ashley Berry,Manager,Secondary
6,Jason Adams,Manager,Secondary
7,Tracy Duran,Consultant,Secondary
8,Daniel Jones,Consultant,Primary
9,Adam Jones,Consultant,Secondary
10,Jeffery Johnson,Analyst,Secondary
11,Kevin Sherman,Executive,Primary
12,Ronald Medina,Analyst,Primary
13,Samantha Taylor,Executive,Secondary
14,Jennifer Dillon,Analyst,Secondary
15,Angela Gregory,Manager,Secondary
16,Michael Villarreal,Manager,Secondary
17,Lisa Mann,Manager,Primary
18,Steven Moran,Manager,Secondary
19,Joshua Brown,Manager,Primary
20,Debra Jensen,Analyst,Primary
21,Brandi Downs,Executive,Secondary
22,Amanda Barton MD,Executive,Secondary
23,Thomas Simon,Executive,Secondary
24,Robert Morgan,Executive,Secondary
25,Johnathan Anderson,Executive,Secondary
26,Richard Washington,Executive,Secondary
27,Leah Torres,Analyst,Primary
28,Carol Carlson,Manager,Secondary
29,Jennifer Jenkins,Executive,Secondary
30,Michael Horton,Executive,Secondary
31,Amy Strickland,Manager,Secondary
32,Michael Brown,Analyst,Primary
33,Taylor Anderson,Executive,Secondary
34,Stephanie Bradley,Manager,Primary
35,Jamie Tanner,Manager,Secondary
36,Ann Nguyen,Consultant,Primary
37,John Walls,Analyst,Primary
38,Mary Hardy,Analyst,Secondary
39,Keith Hill,Manager,Primary
40,Stephanie Blankenship,Manager,Secondary
41,Margaret Robinson,Executive,Primary
42,Mary Griffith,Executive,Secondary
43,Natalie Cox,Executive,Secondary
44,Donna Warner,Manager,Secondary
45,Cindy Bradford,Consultant,Secondary
46,Marc Jones,Manager,Primary
47,Glenda Allen,Executive,Secondary
48,Alice Ward,Analyst,Primary
49,Jason Singleton,Manager,Primary
50,Victor Duncan,Manager,Secondary
